Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
315aceda,C,City A,Normal,Male,Health and beauty,75.39,6,22.62,474.96,2024-12-15,20:41:28,Credit card,452.34,4.76,22.62,6.8
cf5c5968,B,City B,Normal,Male,Home and lifestyle,45.69,8,18.28,383.8,2024-10-26,20:33:42,Cash,365.52,4.76,18.28,8.3
45b3e3de,A,City C,Normal,Female,Home and lifestyle,24.64,3,3.7,77.62,2024-04-28,03:30:12,Ewallet,73.92,4.76,3.7,7.8
982f25bc,B,City A,Normal,Male,Food and beverages,58.46,8,23.38,491.06,2024-02-17,15:23:14,Cash,467.68,4.76,23.38,7.6
3ad5ef12,A,City B,Normal,Female,Sports and travel,96.69,10,48.34,1015.24,2024-01-29,09:53:39,Ewallet,966.9,4.76,48.34,8.4
3f6d84e5,B,City B,Normal,Male,Food and beverages,33.94,6,10.18,213.82,2024-06-07,19:03:54,Ewallet,203.64,4.76,10.18,4.3
69b41b4f,C,City B,Normal,Male,Food and beverages,46.84,7,16.39,344.27,2024-01-31,19:07:15,Credit card,327.88,4.76,16.39,10.0
3b803c90,C,City B,Member,Male,Sports and travel,58.62,3,8.79,184.65,2024-11-27,00:56:00,Credit card,175.86,4.76,8.79,6.3
a106b8d4,C,City C,Member,Female,Food and beverages,42.91,2,4.29,90.11,2024-09-29,13:06:03,Cash,85.82,4.76,4.29,4.7
00f36eab,A,City A,Member,Male,Food and beverages,65.69,7,22.99,482.82,2025-01-17,18:19:16,Credit card,459.83,4.76,22.99,4.4
265c01a8,C,City A,Member,Male,Food and beverages,11.78,10,5.89,123.69,2024-05-09,12:05:12,Ewallet,117.8,4.76,5.89,6.3
b32586ae,C,City A,Normal,Female,Fashion accessories,45.74,9,20.58,432.24,2024-04-25,13:44:13,Cash,411.66,4.76,20.58,4.8
052e0c44,C,City B,Member,Male,Electronic accessories,45.03,2,4.5,94.56,2024-06-09,05:29:43,Ewallet,90.06,4.76,4.5,8.7
3a047ed3,A,City B,Member,Female,Home and lifestyle,48.39,8,19.36,406.48,2024-02-19,08:05:08,Credit card,387.12,4.76,19.36,6.1
f3298bf7,C,City B,Normal,Female,Electronic accessories,25.89,7,9.06,190.29,2025-01-19,08:56:56,Cash,181.23,4.76,9.06,5.1
82d99d77,C,City A,Member,Female,Electronic accessories,66.45,9,29.9,627.95,2024-08-13,03:38:25,Cash,598.05,4.76,29.9,9.8
1eb671bc,C,City B,Member,Male,Sports and travel,97.18,3,14.58,306.12,2024-05-23,07:10:04,Cash,291.54,4.76,14.58,6.3
0ccd1d44,C,City A,Normal,Female,Health and beauty,24.8,7,8.68,182.28,2024-10-29,13:09:35,Credit card,173.6,4.76,8.68,5.8
615cc3eb,B,City A,Member,Male,Home and lifestyle,21.75,3,3.26,68.51,2024-12-12,05:00:20,Cash,65.25,4.76,3.26,7.1
a89cfca1,B,City C,Member,Female,Electronic accessories,33.64,4,6.73,141.29,2025-01-14,16:04:06,Ewallet,134.56,4.76,6.73,5.8
1a692b91,C,City B,Member,Male,Sports and travel,21.03,9,9.46,198.73,2024-11-19,06:07:55,Cash,189.27,4.76,9.46,6.5
6599d878,A,City B,Normal,Female,Health and beauty,95.41,9,42.93,901.62,2024-04-04,07:39:58,Credit card,858.69,4.76,42.93,5.0
6dea03a4,B,City B,Member,Male,Electronic accessories,80.7,9,36.32,762.62,2025-01-23,05:18:54,Cash,726.3,4.76,36.32,6.1
b481eb66,A,City A,Member,Female,Home and lifestyle,69.4,8,27.76,582.96,2024-01-30,08:31:52,Ewallet,555.2,4.76,27.76,4.9
e7674905,B,City A,Normal,Male,Home and lifestyle,78.62,2,7.86,165.1,2024-12-27,23:07:28,Cash,157.24,4.76,7.86,4.9
e1ec98db,B,City A,Normal,Female,Food and beverages,84.41,5,21.1,443.15,2024-10-20,12:03:45,Cash,422.05,4.76,21.1,4.9
9ba6f2a3,C,City B,Member,Female,Electronic accessories,90.37,10,45.19,948.89,2024-06-23,17:18:29,Cash,903.7,4.76,45.19,7.8
1dba3e70,A,City C,Normal,Female,Health and beauty,76.66,3,11.5,241.48,2024-06-03,06:01:18,Cash,229.98,4.76,11.5,8.1
b366af33,C,City A,Normal,Male,Fashion accessories,43.12,7,15.09,316.93,2024-10-17,10:14:44,Ewallet,301.84,4.76,15.09,9.8
30c337c6,C,City A,Normal,Male,Fashion accessories,95.18,5,23.8,499.7,2024-09-11,21:32:58,Cash,475.9,4.76,23.8,4.9
73fa6abd,B,City A,Member,Female,Food and beverages,65.67,4,13.13,275.81,2025-01-21,09:28:53,Credit card,262.68,4.76,13.13,8.5
b06bb241,A,City C,Normal,Female,Electronic accessories,55.39,2,5.54,116.32,2024-09-10,18:08:46,Ewallet,110.78,4.76,5.54,5.2
497d124a,C,City A,Member,Female,Electronic accessories,33.43,6,10.03,210.61,2024-08-10,20:41:13,Cash,200.58,4.76,10.03,8.9
bf370fd6,C,City C,Normal,Female,Electronic accessories,22.5,5,5.62,118.12,2024-04-04,00:51:19,Credit card,112.5,4.76,5.62,8.5
6519454b,B,City A,Normal,Male,Sports and travel,70.74,9,31.83,668.49,2024-02-15,15:06:48,Credit card,636.66,4.76,31.83,4.9
9316c109,B,City B,Member,Male,Fashion accessories,24.94,9,11.22,235.68,2024-02-21,10:32:38,Ewallet,224.46,4.76,11.22,7.6
41a84184,C,City B,Member,Female,Home and lifestyle,25.11,4,5.02,105.46,2024-11-04,15:59:37,Cash,100.44,4.76,5.02,7.5
a76a2ac5,C,City B,Member,Female,Food and beverages,41.72,10,20.86,438.06,2024-02-21,14:17:15,Ewallet,417.2,4.76,20.86,9.3
845a2070,B,City C,Member,Male,Home and lifestyle,14.77,9,6.65,139.58,2024-09-24,16:47:51,Ewallet,132.93,4.76,6.65,5.0
360889fb,B,City A,Normal,Male,Food and beverages,49.41,9,22.23,466.92,2024-07-09,16:54:36,Ewallet,444.69,4.76,22.23,7.4
81fd98dd,B,City C,Member,Female,Home and lifestyle,78.64,10,39.32,825.72,2024-12-14,12:42:04,Ewallet,786.4,4.76,39.32,7.4
12e1c055,A,City A,Normal,Male,Fashion accessories,24.16,4,4.83,101.47,2024-09-09,11:14:18,Credit card,96.64,4.76,4.83,4.4
ae10b9b8,A,City C,Normal,Female,Electronic accessories,59.92,8,23.97,503.33,2024-10-27,06:26:06,Cash,479.36,4.76,23.97,5.8
ad0bad4b,C,City C,Member,Male,Electronic accessories,50.4,7,17.64,370.44,2024-02-02,04:45:11,Credit card,352.8,4.76,17.64,6.6
c994e0ac,B,City C,Normal,Male,Electronic accessories,98.1,7,34.34,721.04,2024-07-24,00:16:04,Cash,686.7,4.76,34.34,9.1
a1a25e7a,B,City A,Member,Male,Electronic accessories,27.01,9,12.15,255.24,2024-05-17,01:42:58,Ewallet,243.09,4.76,12.15,7.4
74692cf3,B,City A,Normal,Female,Sports and travel,83.73,6,25.12,527.5,2024-10-03,16:04:34,Ewallet,502.38,4.76,25.12,8.6
781e2e08,A,City B,Normal,Female,Home and lifestyle,28.43,6,8.53,179.11,2024-06-03,05:04:39,Ewallet,170.58,4.76,8.53,8.5
0f275165,A,City A,Normal,Female,Food and beverages,15.48,2,1.55,32.51,2024-04-14,02:17:57,Credit card,30.96,4.76,1.55,7.6
9dd2fb8e,A,City C,Normal,Male,Food and beverages,48.05,5,12.01,252.26,2024-11-22,14:53:05,Ewallet,240.25,4.76,12.01,6.6
9768f7fc,C,City B,Member,Male,Electronic accessories,29.51,4,5.9,123.94,2024-06-12,16:59:06,Cash,118.04,4.76,5.9,6.8
61896fd6,C,City B,Member,Female,Sports and travel,85.47,7,29.91,628.2,2024-04-27,08:15:36,Credit card,598.29,4.76,29.91,5.5
5efe23eb,B,City A,Normal,Female,Food and beverages,66.4,8,26.56,557.76,2024-03-23,10:44:05,Ewallet,531.2,4.76,26.56,8.9
ca55662d,A,City A,Member,Male,Food and beverages,91.69,6,27.51,577.65,2024-09-14,04:57:40,Cash,550.14,4.76,27.51,7.6
1e749923,A,City A,Normal,Female,Fashion accessories,86.68,10,43.34,910.14,2024-04-10,08:17:15,Ewallet,866.8,4.76,43.34,4.5
7bb95f35,A,City B,Member,Male,Sports and travel,34.39,10,17.2,361.1,2024-10-31,22:17:00,Ewallet,343.9,4.76,17.2,5.4
019d77b5,C,City C,Normal,Male,Home and lifestyle,79.99,8,32.0,671.92,2024-09-04,09:35:34,Credit card,639.92,4.76,32.0,5.9
7cfaef60,A,City C,Normal,Male,Home and lifestyle,54.77,1,2.74,57.51,2024-07-22,12:37:23,Ewallet,54.77,4.76,2.74,5.6
a5e7807c,C,City A,Normal,Male,Home and lifestyle,69.43,4,13.89,291.61,2024-06-07,22:11:49,Ewallet,277.72,4.76,13.89,9.9
ddba5b99,B,City B,Member,Male,Food and beverages,13.51,1,0.68,14.19,2025-01-01,22:56:59,Cash,13.51,4.76,0.68,4.3
b0c7a6e7,A,City C,Normal,Male,Electronic accessories,31.67,9,14.25,299.28,2024-11-17,13:47:12,Credit card,285.03,4.76,14.25,9.8
a25825ac,B,City A,Normal,Female,Sports and travel,56.39,7,19.74,414.47,2024-09-16,20:16:35,Ewallet,394.73,4.76,19.74,7.2
3922ac78,A,City C,Member,Male,Home and lifestyle,72.96,8,29.18,612.86,2024-12-19,13:59:55,Credit card,583.68,4.76,29.18,5.5
b15439bf,B,City C,Member,Female,Food and beverages,64.95,5,16.24,340.99,2024-07-04,12:39:12,Credit card,324.75,4.76,16.24,9.9
6b927b45,B,City C,Member,Male,Home and lifestyle,73.67,7,25.78,541.47,2024-04-12,22:07:55,Credit card,515.69,4.76,25.78,7.4
b637b1c4,C,City B,Normal,Female,Electronic accessories,62.27,3,9.34,196.15,2024-05-15,08:50:56,Cash,186.81,4.76,9.34,7.0
9c47c8c2,C,City A,Normal,Male,Electronic accessories,47.94,9,21.57,453.03,2024-12-31,03:20:23,Ewallet,431.46,4.76,21.57,6.8
520b0d72,C,City B,Member,Male,Electronic accessories,49.64,1,2.48,52.12,2024-04-17,05:38:46,Ewallet,49.64,4.76,2.48,5.8
c89e746f,A,City C,Normal,Female,Food and beverages,84.36,6,25.31,531.47,2024-08-19,09:39:47,Credit card,506.16,4.76,25.31,8.6
9ae4832a,C,City A,Normal,Male,Sports and travel,59.65,6,17.89,375.79,2024-12-02,16:07:47,Credit card,357.9,4.76,17.89,5.0
4e3451d3,A,City B,Normal,Female,Health and beauty,91.8,1,4.59,96.39,2024-09-29,17:29:20,Credit card,91.8,4.76,4.59,6.6
94d5d38a,A,City A,Normal,Female,Food and beverages,78.26,8,31.3,657.38,2024-04-22,09:52:00,Ewallet,626.08,4.76,31.3,7.7
acc0be5f,A,City B,Normal,Female,Sports and travel,78.15,4,15.63,328.23,2024-11-04,12:10:05,Ewallet,312.6,4.76,15.63,5.5
1d06363a,A,City B,Member,Female,Sports and travel,27.47,3,4.12,86.53,2024-06-06,12:30:25,Credit card,82.41,4.76,4.12,8.3
b4342717,C,City B,Normal,Female,Fashion accessories,57.41,2,5.74,120.56,2024-09-30,06:57:55,Credit card,114.82,4.76,5.74,4.1
6056a29b,B,City C,Normal,Female,Health and beauty,64.94,5,16.23,340.93,2024-06-28,18:43:40,Cash,324.7,4.76,16.23,5.1
ec963dec,B,City B,Normal,Male,Health and beauty,17.14,4,3.43,71.99,2024-02-17,09:36:57,Ewallet,68.56,4.76,3.43,7.4
88faa29d,C,City C,Normal,Male,Home and lifestyle,95.54,5,23.89,501.59,2024-07-28,08:30:33,Ewallet,477.7,4.76,23.89,4.8
6966c343,C,City B,Normal,Female,Health and beauty,54.43,1,2.72,57.15,2024-07-04,08:16:42,Ewallet,54.43,4.76,2.72,7.7
63bd2d4b,A,City C,Normal,Male,Food and beverages,53.71,3,8.06,169.19,2024-08-08,19:04:10,Ewallet,161.13,4.76,8.06,7.4
c058cd88,C,City B,Normal,Female,Sports and travel,86.77,10,43.38,911.08,2024-11-11,08:19:00,Cash,867.7,4.76,43.38,8.7
